형태소,품사,분류,카운트
짖지,Verb,8,1
짜릿,Noun,10,1
짜릿하다,Adjective,8,1
짜릿하다,Adjective,9,1
짜릿함,Adjective,9,1
짜릿합니다,Adjective,9,1
짜여졌다,Verb,8,1
짜여진,Verb,9,1
짜여진,Verb,10,1
짜임새,Noun,7,1
짜임새,Noun,10,1
짜증,Noun,1,5
짜증,Noun,2,1
짜증,Noun,6,3
짜증,Noun,9,1
짜증나,Adjective,1,1
짜증나게,Adjective,7,1
짜증나게,Adjective,9,1
짜증나고,Adjective,1,1
짜증나구,Adjective,7,1
짜증나는,Adjective,1,2
짜증나는,Adjective,9,1
짜증나서,Adjective,10,1
짜증나지만,Adjective,9,1
짜증난다,Adjective,1,1
짜증난다,Adjective,5,1
짜증남,Adjective,9,1
짜증남은,Adjective,6,1
짜증났는데,Adjective,10,1
짜증났다,Adjective,5,1
짜증났지만,Adjective,8,1
짧게,Adjective,1,1
짧게만,Adjective,8,1
짱,Modifier,10,1
짱,Noun,1,1
짱,Noun,7,1
짱,Noun,8,2
짱,Noun,9,4
짱,Noun,10,11
짱,Suffix,10,3
짱,VerbPrefix,8,2
짱,VerbPrefix,10,3
짱짱,Noun,10,1
째,Foreign,10,2
째,Suffix,10,2
쨔증,Noun,6,1
쩌,Noun,6,1
쩌구,Noun,10,2
쩌네,Noun,10,1
쩐다,Noun,8,1
쩐다,Noun,10,3
쩔고,Verb,10,1
쩔어,Verb,10,2
쩔음,Verb,10,1
쩜,Noun,6,1
쩝,Adverb,6,1
쩝,Adverb,10,1
쪼금,Noun,9,1
쪼끔,Noun,8,1
쪽,Noun,10,1
쫄깃,Noun,6,1
쫄깃,Noun,10,1
쫄깃쫄깃하,Noun,9,1
쫄깃하,Noun,9,1
쫄았어,Noun,10,1
쫌,Noun,7,1
쫌,Noun,8,1
쫒아,Verb,9,1
쫒아가는,Verb,7,1
쫓기는,Verb,10,1
쫓아오는,Verb,9,1
쫙,Noun,10,1
쭉,Noun,10,1
쯤,Suffix,6,1
쯤,Suffix,8,1
쯤,Suffix,10,5
찍고,Verb,10,1
찍는다고,Verb,10,1
찍다니,Verb,6,1
찍었고,Verb,9,1
찍었을텐데,Verb,10,1
찍으면,Verb,10,1
찐,Verb,10,1
찔끔,Adverb,8,1
찔르는,Verb,9,1
찜찜,Noun,7,1
찝찝하고,Adjective,8,1
찡,Adverb,10,1
찡하게,Adjective,10,1
찢고,Verb,5,1
찢고,Verb,8,1
차,Noun,8,1
차단시켜,Verb,10,1
차라리,Noun,5,1
차라리,Noun,6,3
차라리,Noun,9,1
차량,Noun,10,1
차별,Noun,6,1
차별,Noun,10,1
차세대,Noun,8,1
차원,Noun,10,1
차이,Noun,8,1
착하게,Adjective,10,1
착한,Adjective,3,1
착한,Adjective,7,1
착해져서,Adjective,8,1
찬겟다,Verb,10,1
찬다,Verb,10,1
참,Verb,1,3
참,Verb,2,1
참,Verb,3,1
참,Verb,4,1
참,Verb,5,1
참,Verb,7,1
참,Verb,9,4
참,Verb,10,4
참고,Noun,10,1
참고서,Noun,9,1
참설,Noun,10,1
참신한,Adjective,7,1
참신한,Adjective,9,1
참신함을,Adjective,8,1
참으로,Noun,8,1
참으로,Noun,10,1
참혹하고,Adjective,8,1
창,Noun,9,1
창,Noun,10,1
창시자,Noun,9,1
창의성,Noun,6,1
찾겠다,Verb,7,1
찾기,Noun,10,1
찾는다면,Verb,9,1
찾다,Verb,10,1
찾든,Verb,10,1
찾아보게,Verb,10,1
찾아보고,Verb,1,1
찾아봤다,Verb,10,1
찾아서,Verb,8,1
찾아서,Verb,9,1
찾어,Verb,10,1
찾으러,Verb,9,1
찾으러,Verb,10,5
찾음,Verb,10,1
찾지말자,Verb,9,1
채,Noun,1,1
채,Noun,8,1
채,Noun,10,1
채널,Noun,8,1
채널,Noun,10,1
채우기는,Verb,7,1
채우기엔,Verb,4,1
채워주리,Verb,1,1
챔피언,Noun,8,1
챙겨,Verb,10,1
챙기고,Verb,8,1
챙기는,Verb,8,1
처,Noun,10,3
처럼,Josa,1,1
처럼,Josa,4,1
처럼,Josa,6,1
처럼,Josa,7,1
처럼,Josa,9,1
처럼,Josa,10,1
처럼,Noun,9,1
처럼,Noun,10,2
처리,Noun,10,1
처음,Noun,1,3
처음,Noun,2,1
처음,Noun,5,1
처음,Noun,7,6
처음,Noun,8,5
처음,Noun,9,10
처음,Noun,10,32
처절함까지,Adjective,10,1
처짐,Verb,7,1
척,Noun,3,1
천,Modifier,7,1
천국,Noun,9,1
천대,Noun,10,1
천재,Noun,10,1
철저히,Adjective,10,2
철학,Noun,10,2
첨,Adverb,1,2
첨,Adverb,3,1
첨,Adverb,6,1
첨,Adverb,7,1
첨,Adverb,8,1
첨,Adverb,10,3
첨,Noun,2,1
첨,Noun,6,1
첨,Noun,10,3
첨부,Noun,10,3
첫,Modifier,7,1
첫,Modifier,8,1
첫,Noun,3,1
첫,Noun,4,1
첫,Noun,8,1
첫,Noun,10,1
청소년,Noun,3,1
청소년,Noun,9,1
체,Noun,2,1
체,Noun,10,1
쳐,Verb,4,1
쳐,Verb,5,2
쳐,Verb,6,1
쳐,Verb,8,1
쳐,Verb,9,1
쳐,Verb,10,2
초,Noun,10,2
초강추,Noun,9,1
초강팬,Noun,9,1
초강팬,Noun,10,1
초등학교,Noun,10,1
초딩,Noun,1,1
초딩,Noun,10,1
초반,Noun,4,1
초반,Noun,5,2
초반,Noun,6,4
초반,Noun,7,5
초반,Noun,8,2
초반,Noun,9,2
초반,Noun,10,7
초압권,Noun,10,1
촌,Noun,10,1
촌스러운듯,Adjective,7,1
총,Modifier,4,1
총,Modifier,6,1
총,Modifier,8,1
총,Modifier,10,1
총,Noun,5,1
총,Noun,6,1
총,Noun,7,1
총,Noun,9,1
촬영,Noun,10,1
쵀애,Noun,10,1
최,Noun,1,1
최,Noun,10,2
최강,Noun,8,2
최강,Noun,9,1
최강,Noun,10,10
최고,Noun,1,1
최고,Noun,2,1
최고,Noun,6,1
최고,Noun,7,3
최고,Noun,8,21
최고,Noun,9,34
최고,Noun,10,265
최고급,Noun,8,1
최고다,Noun,8,2
최고다,Noun,9,5
최고다,Noun,10,46
최고봉,Noun,1,2
최고봉,Noun,7,1
최고봉,Noun,8,3
최고봉,Noun,9,3
최고봉,Noun,10,30
최고점,Noun,10,1
최곤데,Noun,10,2
최근,Noun,8,1
최근,Noun,10,5
최대,Noun,7,1
최대,Noun,8,1
최대,Noun,10,1
최대한,Noun,10,1
최상,Noun,8,1
최상,Noun,10,1
최상급,Noun,10,1
최소,Noun,10,1
최소한,Noun,1,1
최소한,Noun,3,1
최악,Noun,1,4
최악,Noun,2,2
최악,Noun,3,1
최악,Noun,6,1
최악,Noun,10,2
최초,Noun,1,1
최초,Noun,7,1
최초,Noun,8,3
최초,Noun,10,1
최하,Noun,2,1
최하,Noun,5,1
최후,Noun,7,1
쵝,Noun,10,2
쵝오,Noun,7,1
쵝오,Noun,9,2
쵝오,Noun,10,10
추,Noun,8,1
추,Noun,10,1
추격자,Noun,8,1
추론,Noun,9,1
추억,Noun,8,1
추용,Verb,10,1
추종,Noun,10,1
추지말고,Verb,10,1
추천,Noun,1,2
추천,Noun,8,2
추천,Noun,9,6
추천,Noun,10,12
축,Noun,10,1
축제,Noun,10,1
춘한데,Verb,8,1
출산,Noun,10,1
출신,Noun,9,2
출신,Noun,10,2
출연,Noun,10,1
출연자,Noun,10,1
출입문,Noun,8,1
출현,Noun,1,1
충격,Noun,1,1
충격,Noun,6,1
충격,Noun,8,4
충격,Noun,9,5
충격,Noun,10,14
충만,Noun,10,1
충분,Noun,10,2
충분하고,Adjective,6,1
충분하다,Adjective,9,1
충분한,Adjective,8,2
충분한다,Adjective,10,1
충분한듯,Adjective,8,1
충분했다,Adjective,9,1
충분히,Adjective,1,1
충분히,Adjective,8,1
충분히,Adjective,10,1
충실하다,Adjective,7,1
충실한,Adjective,7,2
충실한,Adjective,9,1
충실한,Adjective,10,1
충족,Noun,1,1
충족,Noun,10,1
취미,Noun,10,1
취향,Noun,1,1
취향,Noun,5,1
취향,Noun,6,1
취향,Noun,7,1
취향,Noun,8,1
취향,Noun,9,1
취향,Noun,10,2
측면,Noun,4,1
츤데레,Noun,10,1
층,Noun,10,1
치,Noun,8,1
치고,Josa,1,1
치고,Josa,2,1
치고,Josa,8,3
치고,Josa,10,4
치고는,Josa,4,1
치고는,Josa,7,1
치고는,Josa,8,1
치고는,Josa,10,2
치곤,Verb,4,1
치곤,Verb,5,1
치곤,Verb,7,2
치곤,Verb,8,1
치곤,Verb,9,1
치곤,Verb,10,5
치는,Verb,10,1
치는데,Verb,10,1
치러가는,Verb,8,1
치를,Verb,8,1
치중,Noun,3,1
치중,Noun,4,1
치중,Noun,7,1
친구,Noun,6,1
친구,Noun,7,1
친구,Noun,9,2
친구,Noun,10,8
친근해지고,Adjective,7,1
친다,Verb,1,1
친뒤,Noun,1,1
칠,Noun,10,1
칠판,Noun,10,1
침,Noun,6,1
침공,Noun,9,1
칩니다,Verb,10,1
칩스,Noun,8,1
칭,Noun,1,1
칭송,Noun,1,1
칭송,Noun,9,1
카메라,Noun,1,1
캐,Noun,10,3
캐는,Verb,8,1
캐릭터,Noun,5,1
캐릭터,Noun,6,3
캐릭터,Noun,7,1
캐릭터,Noun,8,1
캐릭터,Noun,9,1
캐릭터,Noun,10,3
캐쉬,Noun,10,1
캬,Noun,10,2
커,Verb,10,1
커피,Noun,10,1
컨셉,Noun,9,1
컨츄리송,Noun,10,1
컨텐츠,Noun,10,1
컬링,Noun,10,1
컴퓨터,Noun,10,2
컸나,Verb,1,1
케,Noun,1,1
케,Noun,10,1
케릭,Noun,10,2
케이블,Noun,8,1
케이블,Noun,10,1
켜준건,Verb,10,1
코,Noun,7,1
코,Noun,10,2
코디,Noun,1,1
코미디,Noun,3,1
코미디,Noun,4,1
코미디,Noun,6,2
코미디,Noun,7,1
코미디,Noun,8,2
코미디,Noun,10,4
코믹,Noun,5,2
코믹,Noun,6,1
코믹,Noun,8,2
코믹,Noun,9,2
코믹,Noun,10,4
코스트,Noun,10,2
쿄우면,Noun,10,1
쿠키,Noun,6,1
쿠키,Noun,10,1
쿨함,Adjective,5,1
퀄리티,Noun,8,2
퀄리티,Noun,10,2
크,Verb,10,1
크게,Noun,9,1
크게,Noun,10,1
크고,Verb,9,1
크래,Verb,7,1
크래딧,Noun,10,1
크레딧,Noun,5,1
크레딧,Noun,6,2
크레딧,Noun,7,1
크레딧,Noun,9,1
크레딧,Noun,10,2
크롤,Noun,8,1
크롤,Noun,9,1
크리,Noun,10,1
크림슨,Noun,9,1
크흐,Noun,8,1
큰,Verb,3,1
클라,Verb,7,1
클라스,Noun,10,1
클래스,Noun,9,1
클래식,Noun,8,1
클리셰,Noun,9,1
큼,Foreign,9,1
큼,Verb,10,1
키기,Noun,6,1
킥,Noun,7,1
킬링,Noun,4,1
킬링,Noun,7,4
킬링,Noun,8,2
킬링타임,Noun,3,1
킬링타임,Noun,7,8
킬링타임,Noun,8,1
킬링타임,Noun,10,6
킬빌,Noun,8,1
킬하,Noun,10,1
킹,Noun,8,1
킹덤,Noun,10,1
타,Modifier,7,2
타,Modifier,8,1
타,Modifier,10,1
타,Noun,1,1
타고,Noun,6,1
타고,Noun,8,1
타고,Noun,9,1
타는,Verb,10,1
타는듯,Verb,10,1
타서,Verb,9,1
타의,Noun,10,1
타이틀,Noun,5,1
타임,Noun,4,1
타임,Noun,7,2
타임,Noun,8,2
타임,Noun,10,1
탄,Verb,5,1
탄,Verb,6,1
탄,Verb,10,1
탄생,Noun,8,1
탄생,Noun,9,1
탄이,Verb,10,1
탄탄,Noun,9,1
탄탄,Noun,10,2
탄탄하,Adjective,2,1
탄탄하고,Adjective,10,1
탄탄하다는,Adjective,10,1
탄탄한,Adjective,9,3
탄탄한,Adjective,10,3
탄탄히,Adjective,9,1
탈,Noun,8,1
탈,Noun,10,1
탈줄,Verb,7,1
탈출,Noun,7,1
탈출,Noun,8,1
탈출,Noun,10,1
탈출기,Noun,1,1
탈퇴,Noun,10,1
탑,Noun,8,2
탑,Noun,9,3
탑,Noun,10,10
탑임,Noun,10,1
탓,Noun,7,1
탓,Noun,9,1
탕,Noun,10,1
태아,Noun,10,1
태어나는,Verb,10,1
태운,Noun,8,1
태워,Verb,8,1
택,Noun,10,1
터,Noun,6,1
터,Noun,8,1
터,Noun,10,5
터끝,Noun,10,1
터미네이터,Noun,10,1
터저,Noun,10,1
터지는,Verb,8,1
터지는줄,Verb,9,1
터지는줄,Verb,10,1
터진,Verb,10,1
터질듯,Verb,10,1
털썩,Noun,5,1
테,Noun,10,1
테리,Noun,10,1
템포,Noun,6,1
토,Noun,10,2
토나온다,Verb,5,1
톰,Noun,7,1
톱,Noun,10,1
톱질,Noun,8,1
톱질,Noun,9,1
톱질,Noun,10,1
통,Noun,8,1
통쾌,Noun,10,1
통쾌하고,Adjective,9,1
통쾌하다,Adjective,8,1
통쾌한,Adjective,10,1
통쾌함,Adjective,9,2
통쾌함,Adjective,10,1
통틀어,Noun,10,1
통해,Noun,10,1
퇴보,Noun,8,1
퇴보,Noun,10,1
퇴색,Noun,6,1
투자,Noun,5,1
투탑,Noun,9,1
투톱,Noun,10,2
튀고,Verb,7,1
튀기는,Verb,8,1
튀김,Noun,7,1
튀다가,Verb,3,1
튀어나오면,Verb,8,1
튀어나왔으면,Verb,8,1
튈,Verb,5,1
트랙,Noun,10,1
트러블,Noun,10,1
트럭,Noun,3,1
트럭,Noun,5,1
트럭,Noun,6,2
트럭,Noun,8,1
트럭,Noun,9,1
트럭,Noun,10,2
트로,Noun,9,1
트롤,Noun,5,1
트리,Noun,8,1
트집,Noun,10,1
특사,Noun,1,1
특수,Noun,5,1
특수,Noun,8,1
특수,Noun,9,1
특수부대,Noun,8,1
특수분장,Noun,8,1
특유,Noun,7,1
특유,Noun,10,1
특징,Noun,5,1
특징,Noun,10,2
특히,Adverb,5,1
특히,Adverb,7,2
특히,Adverb,8,5
특히,Adverb,9,2
특히,Adverb,10,4
튼,Verb,10,1
틀,Noun,8,1
틀,Noun,9,1
틀,Noun,10,1
틀어주면,Verb,9,1
틀어줘도,Verb,9,1
틀어짐,Verb,9,1
틀었을,Verb,8,1
틈,Noun,1,1
틈,Noun,8,1
틈,Noun,9,1
틈,Noun,10,1
티비,Noun,9,2
티비,Noun,10,5
틱,Suffix,10,1
팀,Noun,8,1
팀웍,Noun,7,1
팀킬,Noun,7,2
파괴,Noun,10,1
파는,Verb,6,1
파도친다,Verb,6,1
파워,Noun,10,1
파이어뱃,Noun,6,1
파일,Noun,10,1
파티,Noun,5,1
파티,Noun,10,1
판,Noun,8,1
판,Noun,10,3
판단,Noun,10,1
판단력,Noun,10,1
판도,Noun,10,1
판매원,Noun,6,1
판이,Noun,10,1
판치는,Verb,8,1
판타스틱,Noun,10,1
팔,Noun,10,1
팔뚝,Noun,1,1
팝콘,Noun,5,1
패닉,Noun,10,1
패딩,Noun,5,1
패러다임,Noun,10,3
패러디,Noun,8,1
패러디,Noun,10,2
패스트,Noun,8,1
패스트,Noun,10,1
패컬티,Noun,3,1
팩,Noun,6,1
팩,Noun,9,1
팩,Noun,10,1
팩트,Noun,10,1
펑펑,Noun,9,1
페럴,Noun,8,1
페이스,Noun,1,2
펠다,Noun,10,1
편,Noun,1,2
편,Noun,7,1
편,Noun,8,3
편,Noun,9,2
편,Noun,10,6
편견,Noun,8,1
편견,Noun,10,3
편이,Noun,5,1
편이,Noun,9,1
편이,Noun,10,2
편집,Noun,8,1
편집,Noun,9,1
편집,Noun,10,1
편하게,Adjective,10,1
편히,Adjective,10,1
평,Noun,1,2
평,Noun,6,2
평,Noun,7,3
평,Noun,8,4
평,Noun,10,7
평가,Noun,1,2
평가,Noun,3,1
평가,Noun,6,1
평가,Noun,9,1
평가,Noun,10,5
평균,Noun,6,1
평론가,Noun,8,1
평면,Noun,10,1
평범,Noun,5,1
평범하기,Adjective,4,1
평범한,Adjective,1,1
평범한,Adjective,5,1
평범한,Adjective,8,1
평이,Noun,6,1
평이,Noun,10,2
평점,Noun,1,13
평점,Noun,2,3
평점,Noun,3,5
평점,Noun,4,2
평점,Noun,5,3
평점,Noun,6,2
평점,Noun,7,1
평점,Noun,8,5
평점,Noun,9,2
평점,Noun,10,29
평정,Noun,1,1
평타,Noun,6,1
평화,Noun,10,1
평화롭다가,Adjective,10,1
포기,Noun,1,1
포기,Noun,2,1
포스,Noun,9,1
포스터,Noun,2,1
포스터,Noun,3,1
포스터,Noun,4,1
포스터,Noun,5,1
포스터,Noun,6,1
포스터,Noun,8,1
포스터,Noun,9,2
포스터,Noun,10,9
포장,Noun,6,1
포함,Noun,1,1
포함,Noun,6,1
포함,Noun,7,2
포함,Noun,8,2
포함,Noun,10,3
폭력,Noun,6,1
폭력,Noun,8,1
폭발,Noun,1,2
폭발,Noun,9,1
폭탄,Noun,10,1
폭파,Noun,8,1
폴라,Noun,10,1
폴리,Noun,2,1
폴리,Noun,6,1
폴리,Noun,9,1
폴리,Noun,10,1
표,Noun,8,1
표본,Noun,8,1
표본,Noun,10,5
표정,Noun,7,1
표준,Noun,9,1
표현,Modifier,7,1
표현,Modifier,8,1
표현,Modifier,9,2
표현,Noun,1,2
표현,Noun,7,2
표현,Noun,8,2
표현,Noun,9,2
표현,Noun,10,1
푸네,Noun,9,1
푸핫,Exclamation,9,1
푹,Noun,10,2
풀,Noun,10,1
풀리지,Verb,8,1
풀림,Noun,10,1
풀어,Verb,8,1
풀어,Verb,10,1
품답다,Verb,10,1
풍자,Noun,8,1
풍자,Noun,10,1
플렉스,Noun,10,1
플롯,Noun,6,1
플롯,Noun,8,2
피,Noun,4,2
피,Noun,5,3
피,Noun,7,2
피,Noun,8,1
피,Noun,9,1
피,Noun,10,1
피디,Noun,6,1
피디,Noun,7,1
피디,Noun,10,1
피똥,Noun,10,1
피바다,Noun,4,1
피스,Noun,10,1
피하,Noun,10,1
피해,Noun,10,1
필수,Noun,10,1
필수요소,Noun,10,1
필요,Noun,8,2
필요,Noun,10,3
필요없,Adjective,10,1
필요없고,Adjective,10,1
필요없는,Adjective,10,3
필요없다,Adjective,10,11
필요없음,Adjective,10,1
필요없이,Adjective,9,1
필요하랴,Adjective,10,1
필요하지만,Adjective,10,1
필요한가,Adjective,10,2
필요함,Adjective,10,1
하,Exclamation,1,1
하,Exclamation,8,2
하,Exclamation,10,4
하,Noun,2,1
하,Suffix,1,1
하,Suffix,2,1
하,Suffix,4,1
하,Suffix,6,1
하,Suffix,8,1
하,Suffix,9,5
하,Suffix,10,6
하게,Verb,3,1
하게,Verb,7,3
하게,Verb,8,1
하게,Verb,9,1
하게,Verb,10,6
하겠,Verb,10,1
하겠다고,Verb,3,1
하겠다고,Verb,7,1
하겠다고,Verb,10,1
하겠어,Verb,8,1
하고,Josa,2,3
하고,Josa,5,1
하고,Josa,6,1
하고,Josa,7,2
하고,Josa,8,10
하고,Josa,9,5
하고,Josa,10,15
하고,Verb,1,1
하고,Verb,6,1
하고,Verb,7,1
하고,Verb,8,1
하고,Verb,9,1
하고,Verb,10,3
하고마지막,Foreign,7,1
하고말앗음,Verb,3,1
하고싶어지게,Verb,10,1
하고싶어지는,Verb,10,1
하고있네,Verb,1,1
하고픈자,Verb,10,1
하구나,Verb,10,2
하구만,Verb,10,1
하기,Verb,9,1
하기,Verb,10,3
하기도,Verb,8,1
하기에,Verb,10,1
하기엔,Verb,8,1
하기조차,Verb,7,1
하긴,Verb,7,1
하긴,Verb,8,1
하긴한데,Verb,8,1
하길래,Verb,10,2
하나,Noun,1,3
하나,Noun,3,1
하나,Noun,4,1
하나,Noun,5,1
하나,Noun,6,1
하나,Noun,7,6
하나,Noun,8,2
하나,Noun,9,4
하나,Noun,10,12
하나같이,Adverb,4,1
하나같이,Adverb,7,1
하나로,Noun,6,1
하나로,Noun,9,1
하네,Verb,9,1
하네,Verb,10,1
하네요,Verb,8,1
하네요,Verb,10,1
하느니,Verb,7,1
하느라,Verb,8,1
하는,Verb,1,2
하는,Verb,2,2
하는,Verb,3,2
하는,Verb,6,1
하는,Verb,7,8
하는,Verb,8,7
하는,Verb,9,2
하는,Verb,10,23
하는거,Verb,7,1
하는거,Verb,9,1
하는거,Verb,10,1
하는거다,Verb,7,1
하는거다,Verb,10,1
하는거야,Verb,10,1
하는건,Verb,8,2
하는것만큼의,Verb,7,1
하는게,Verb,8,1
하는구나,Verb,10,1
하는데,Verb,1,2
하는데,Verb,6,1
하는데,Verb,10,1
하는데는,Verb,9,1
하는데도,Verb,1,1
하는지,Verb,10,1
하니,Noun,10,1
하니,Verb,1,1
하니,Verb,9,1
하니,Verb,10,1
하니까,Verb,1,1
하다,Verb,1,2
하다,Verb,5,1
하다,Verb,6,2
하다,Verb,7,1
하다,Verb,8,3
하다,Verb,9,4
하다,Verb,10,2
하다니,Verb,1,2
하다니,Verb,10,2
하더라,Verb,6,1
하더라,Verb,8,1
하더라도,Verb,9,1
하던,Verb,7,1
하던,Verb,9,1
하던데,Verb,7,1
하던데,Verb,8,1
하던데,Verb,10,1
하던뎀,Noun,10,1
하도,Verb,2,3
하드코어,Noun,8,1
하드코어,Noun,9,1
하라,Noun,8,3
하러,Verb,5,1
하러,Verb,6,1
하러,Verb,8,1
하러,Verb,9,1
하러,Verb,10,3
하러가는,Verb,10,1
하러가서,Verb,3,1
하러가서,Verb,8,1
하러가질,Verb,3,1
하려고,Verb,6,1
하려고,Verb,8,1
하려고,Verb,9,2
하려고,Verb,10,2
하루,Noun,10,1
하마,Verb,1,1
하마터면,Adverb,10,1
하며,Verb,6,1
하며,Verb,10,1
하면,Verb,1,1
하면,Verb,7,3
하면,Verb,8,1
하면,Verb,9,1
하면,Verb,10,7
하면서,Verb,9,2
하면서,Verb,10,2
하세요,Verb,1,1
하시길,Verb,8,1
하시길,Verb,10,1
하시는,Verb,9,1
하시는,Verb,10,2
하신다면,Verb,10,1
하악하악,Noun,8,1
하앍,Noun,1,2
하여튼,Noun,8,1
하였다,Verb,8,1
하우스,Noun,8,1
하자,Noun,6,1
하자는,Verb,3,1
하죠,Verb,10,1
하지,Verb,3,1
하지,Verb,6,3
하지,Verb,7,1
하지,Verb,8,1
하지,Verb,10,5
하지마라,Verb,10,1
하지만,Conjunction,1,2
하지만,Conjunction,5,2
하지만,Conjunction,7,5
하지만,Conjunction,8,8
하지만,Conjunction,9,7
하지만,Conjunction,10,7
하지만,Verb,7,1
하지만,Verb,9,1
하지말고,Verb,9,1
하지말고,Verb,10,2
하지말라,Verb,10,3
하지말아라,Verb,7,1
하지말자,Verb,10,1
하질,Verb,10,1
하품,Noun,1,1
하프라이프,Noun,10,1
하하,Noun,9,1
학교,Noun,8,1
학교,Noun,10,5
학년,Noun,1,1
학년,Noun,10,1
학살,Noun,7,1
학습,Noun,1,1
한,Determiner,1,1
한,Determiner,2,1
한,Determiner,6,4
한,Determiner,7,3
한,Determiner,8,8
한,Determiner,9,6
한,Determiner,10,25
한,Josa,1,8
한,Josa,3,3
한,Josa,4,1
한,Josa,5,2
한,Josa,6,5
한,Josa,7,6
한,Josa,8,22
한,Josa,9,10
한,Josa,10,43
한,Modifier,7,1
한,Modifier,8,2
한,Modifier,9,2
한,Modifier,10,3
한,Verb,1,2
한,Verb,7,3
한,Verb,8,1
한,Verb,9,3
한,Verb,10,12
한가롭고,Adjective,10,1
한개,Modifier,1,1
한것도,Verb,9,1
한계,Noun,1,1
한계,Noun,5,1
한계,Noun,9,1
한계,Noun,10,1
한국,Noun,8,1
한국,Noun,10,2
한국영,Noun,2,1
한국영,Noun,7,1
한국영,Noun,10,2
한다,Verb,8,7
한다,Verb,9,2
한다,Verb,10,8
한다고,Verb,9,1
한다고,Verb,10,1
한다는,Verb,8,1
한다니,Verb,1,1
한다면,Verb,7,1
한다면,Verb,10,1
한데,Eomi,4,1
한데,Eomi,6,2
한데,Eomi,7,2
한데,Eomi,8,3
한두,Modifier,7,1
한두,Modifier,9,2
한듯,Verb,10,1
한마디,Noun,8,1
한마디,Noun,9,3
한번,Noun,3,1
한번,Noun,5,1
한번,Noun,8,2
한번,Noun,9,1
한번,Noun,10,9
한심한,Adjective,7,1
한여름,Noun,10,1
한역,Noun,10,1
한장,Noun,9,1
한정,Noun,7,1
한지,Noun,6,1
한지,Noun,10,1
한테,Josa,1,1
한테,Josa,7,2
한테,Josa,8,1
한테,Josa,9,1
한테,Josa,10,4
한텐,Noun,8,1
한편,Noun,7,1
한편,Noun,10,2
할,Verb,1,3
할,Verb,2,1
할,Verb,4,1
할,Verb,6,1
할,Verb,7,7
할,Verb,8,6
할,Verb,9,2
할,Verb,10,22
할것,Verb,10,1
할것도,Verb,10,1
할것이다,Verb,10,1
할까,Verb,1,1
할까,Verb,8,1
할까,Verb,9,2
할까,Verb,10,1
할까봐,Verb,10,1
할꺼,Verb,10,1
할꺼다,Verb,10,1
할렐루야,Noun,9,1
할려,Verb,3,1
할려는,Verb,8,1
할만,Verb,9,1
할만,Verb,10,3
할만이,Verb,10,1
할만큼,Verb,9,1
할말이,Verb,1,1
할말이,Verb,10,1
할말하,Verb,10,1
할배,Noun,8,1
할배,Noun,9,1
할배,Noun,10,1
할수,Verb,1,1
할수,Verb,5,1
할수,Verb,9,1
할수,Verb,10,7
할수있는,Verb,1,1
할수있는,Verb,10,2
할수있다,Verb,9,1
할수있다,Verb,10,1
할줄아는게,Verb,10,1
할지,Verb,6,1
할지,Verb,10,1
할지는,Verb,10,1
함,Noun,1,2
함,Noun,3,1
함,Noun,4,2
함,Noun,6,1
함,Noun,7,8
함,Noun,8,4
함,Noun,9,3
함,Noun,10,15
함,Verb,1,1
함,Verb,10,1
함께,Adverb,8,2
함께,Adverb,9,4
함께,Adverb,10,4
함꼐,Verb,10,1
합,Noun,2,1
합니다,Verb,8,2
합니다,Verb,9,1
합니다,Verb,10,7
합리,Noun,10,3
핫,Noun,10,1
항,Noun,7,1
항,Noun,9,2
항상,Noun,2,1
항상,Noun,7,2
항상,Noun,8,4
항상,Noun,9,3
항상,Noun,10,2
해,Noun,1,1
해,Noun,5,1
해,Noun,8,2
해,Noun,10,4
해,Verb,1,1
해,Verb,2,1
해,Verb,7,1
해,Verb,10,2
해냈으며,Verb,7,1
해당,Noun,9,1
해대,Noun,6,1
해도,Noun,5,1
해도,Noun,8,1
해도,Noun,9,1
해도,Noun,10,6
해도,Verb,3,1
해도,Verb,7,1
해도,Verb,10,1
해라,Verb,10,1
해로움,Noun,7,1
해보고,Verb,6,1
해보는,Verb,9,1
해본,Verb,10,1
해본다,Verb,10,1
해봅니다,Verb,10,1
해봐서,Verb,10,1
해봤는데,Verb,10,1
해서,Verb,1,1
해서,Verb,2,1
해서,Verb,4,1
해서,Verb,5,1
해서,Verb,6,2
해서,Verb,7,1
해서,Verb,8,2
해서,Verb,9,1
해서,Verb,10,2
해석,Noun,10,2
해소,Noun,10,3
해안가,Noun,6,1
해야,Verb,10,5
해야지,Verb,10,1
해요,Verb,10,3
해져,Verb,7,1
해져서,Verb,8,1
해주,Noun,10,1
해주고,Verb,7,1
해주길래,Verb,8,1
해주냐,Verb,9,1
해주는,Verb,10,1
해주는것도,Verb,10,1
해주지,Verb,8,1
해준,Verb,5,1
해준,Verb,8,1
해준,Verb,10,6
해준듯,Verb,10,1
해줄,Verb,8,1
해줄래,Verb,10,1
해줄만,Verb,10,1
해줌,Verb,10,2
해줘서,Verb,10,2
해줘야,Verb,7,1
해지,Noun,10,1
해진,Noun,6,1
해진다,Verb,5,1
해피,Noun,9,1
해피엔딩,Noun,1,1
해피엔딩,Noun,4,1
해피엔딩,Noun,8,1
해피엔딩,Noun,9,1
해피엔딩,Noun,10,1
햇,Noun,1,1
햇,Noun,3,1
